GAME_ID,HOME_TEAM,HOME_WIN_PCT,HOME_AVG_PTS,HOME_RECENT_WIN_PCT_5,HOME_HOME_WIN_PCT,HOME_AWAY_WIN_PCT,HOME_AVG_FG_PCT,HOME_AVG_FG3_PCT,HOME_AVG_FT_PCT,TARGET,AWAY_TEAM,AWAY_WIN_PCT,AWAY_AVG_PTS,AWAY_RECENT_WIN_PCT_5,AWAY_HOME_WIN_PCT,AWAY_AWAY_WIN_PCT,AWAY_AVG_FG_PCT,AWAY_AVG_FG3_PCT,AWAY_AVG_FT_PCT,WIN_PCT_DIFF,AVG_PTS_DIFF
22300361,MIL,0.6033163265306123,111.92857142857143,1.0,0.6886075949367089,0.0,0.47352168367346936,0.3602295918367347,0.7570076530612245,1,MIL,0.5187667560321716,108.67560321715818,0.2,0.0,0.43699731903485256,0.46777747989276136,0.365701072386059,0.7840737265415549,0.0845495704984407,3.252968211413247
22300368,BKN,0.4444444444444444,109.90809327846365,0.2,0.4904632152588556,0.0,0.4616008230452675,0.36010150891632375,0.7758587105624143,0,BKN,0.4177215189873418,105.93811533052039,0.6,0.0,0.3728813559322034,0.4492194092827004,0.3524613220815752,0.7663431786216597,0.026722925457102642,3.9699779479432635
22300370,CHI,0.43356643356643354,106.63076923076923,0.6,0.4903581267217631,0.0,0.4577258741258741,0.3545258741258741,0.7857384615384615,1,CHI,0.458005249343832,109.24409448818898,0.2,0.0,0.3978201634877384,0.4626758530183727,0.34051312335958006,0.7421929133858268,-0.02443881577739848,-2.6133252574197456
22300365,IND,0.49726027397260275,109.36849315068493,0.2,0.5789473684210527,0.0,0.4684876712328767,0.3617315068493151,0.7781534246575342,1,IND,0.43909348441926344,107.85694050991502,0.0,0.0,0.38028169014084506,0.4487337110481586,0.35006090651558075,0.7697889518413598,0.058166789553339315,1.5115526407699065
22300366,ORL,0.39221140472878996,105.12239221140473,0.4,0.4623955431754875,0.0,0.44748122392211404,0.3418873435326843,0.7683810848400556,0,ORL,0.555,106.595,0.6,0.0,0.47869674185463656,0.46120249999999996,0.358315,0.76878125,-0.1627885952712101,-1.472607788595269
22300372,DAL,0.4831763122476447,108.02691790040377,0.4,0.5434782608695652,0.0,0.4550148048452221,0.3564872139973082,0.7676742934051143,0,DAL,0.5761154855643045,110.82020997375328,1.0,0.0,0.5217391304347826,0.4704580052493438,0.37220341207349084,0.7718740157480315,-0.0929391733166598,-2.7932920733495052
22300369,TOR,0.6035578144853876,109.49682337992377,0.4,0.675,0.0,0.45823761118170264,0.3552350698856417,0.7863392630241424,0,TOR,0.5758354755784062,111.01928020565553,0.8,0.0,0.4849246231155779,0.47379820051413885,0.3599087403598972,0.7721645244215939,0.027722338906981392,-1.5224568257317657
22300371,HOU,0.5111695137976346,111.57687253613666,0.4,0.5863874345549738,0.0,0.4531208935611038,0.34767279894875164,0.7557582128777923,0,HOU,0.4578313253012048,109.80722891566265,0.6,0.0,0.3736842105263158,0.4588219544846051,0.35329585006693437,0.7840187416331995,0.05333818849642985,1.7696436204740138
22300367,PHI,0.5379581151832461,109.46073298429319,0.8,0.625,0.0,0.4636007853403141,0.35958507853403143,0.7740589005235602,1,PHI,0.45365168539325845,110.76544943820225,0.6,0.0,0.3884297520661157,0.46353792134831456,0.3519873595505618,0.7794269662921348,0.08430642978998765,-1.3047164539090659
22300364,CLE,0.5032851511169514,107.44021024967148,0.6,0.5880829015544041,0.0,0.4654822601839685,0.3605913272010513,0.7619645203679369,1,CLE,0.5653896961690885,108.8665785997358,0.6,0.0,0.46437994722955145,0.46590356671070016,0.3639286657859974,0.7651294583883751,-0.06210454505213714,-1.4263683500643225
22300373,SAC,0.43679775280898875,109.89747191011236,0.6,0.4745762711864407,0.0,0.4661910112359551,0.3668960674157304,0.7515238764044945,0,SAC,0.6175395858708892,110.12058465286236,0.8,0.0,0.547911547911548,0.4584640682095006,0.3608952496954933,0.7950852618757612,-0.18074183306190045,-0.22311274275000414
22300381,POR,0.4821664464993395,109.98678996036988,0.2,0.5653333333333334,0.0,0.4561413474240422,0.36685733157199474,0.7882060766182298,0,POR,0.45143638850889195,110.73324213406293,0.4,0.0,0.3638814016172507,0.46971272229822164,0.35452120383036934,0.772124487004104,0.030730057990447535,-0.7464521736930578
22300376,CHI,0.43435754189944137,106.64106145251397,0.8,0.49175824175824173,0.0,0.4578463687150838,0.3543798882681564,0.7857835195530726,1,CHI,0.5180722891566265,108.65729585006693,0.2,0.0,0.4358288770053476,0.4677630522088353,0.36565729585006695,0.7839451137884872,-0.08371474725718514,-2.0162343975529637
22300380,MIN,0.4544179523141655,110.77559607293128,0.8,0.5228571428571429,0.0,0.46356521739130435,0.352039270687237,0.7794558204768582,1,MIN,0.45740498034076016,109.24639580602883,0.2,0.0,0.3967391304347826,0.4627169069462647,0.340613368283093,0.7422581913499344,-0.0029870280265946736,1.5292002669024498
22300379,OKC,0.5234899328859061,109.66442953020135,0.8,0.583554376657825,0.0,0.456206711409396,0.34625503355704695,0.7577771812080537,1,OKC,0.5753604193971167,110.8256880733945,0.8,0.0,0.5203252032520326,0.4704613368283093,0.37223328964613367,0.7719541284403669,-0.05187048651121062,-1.1612585431931564
22300378,MIL,0.6038216560509554,111.93630573248407,1.0,0.6893939393939394,0.0,0.47345605095541404,0.36014904458598723,0.757171974522293,1,MIL,0.39166666666666666,105.13472222222222,0.2,0.0,0.32132963988919666,0.4474916666666667,0.3417486111111111,0.7682805555555556,0.21215498938428873,6.80158351026185
22300374,DET,0.36879432624113473,105.23971631205674,0.0,0.4447592067988669,0.0,0.4469234042553192,0.34517021276595744,0.7447219858156028,0,DET,0.5659630606860159,108.87994722955145,0.6,0.0,0.46578947368421053,0.46589182058047496,0.36393271767810026,0.7653298153034301,-0.19716873444488114,-3.640230917494705
22300377,MEM,0.48927613941018766,107.33914209115281,0.4,0.5795148247978437,0.0,0.4527493297587131,0.34451742627345844,0.7663364611260054,1,MEM,0.49658002735978113,109.35978112175103,0.2,0.0,0.41621621621621624,0.46842407660738716,0.3617099863201095,0.7782079343365254,-0.007303887949593468,-2.0206390305982183
22300375,CLE,0.5026246719160105,107.43569553805774,0.6,0.58656330749354,0.0,0.465489501312336,0.3606246719160105,0.7617847769028872,0,CLE,0.4544198895027624,111.01933701657458,0.8,0.0,0.3875338753387534,0.4673660220994475,0.35294751381215467,0.7620290055248619,0.04820478241324805,-3.5836414785168387
22300383,BKN,0.4438356164383562,109.91780821917808,0.0,0.4891304347826087,0.0,0.4616301369863014,0.3601479452054795,0.7757438356164383,0,BKN,0.576379974326059,111.03337612323492,0.8,0.0,0.48621553884711777,0.4738536585365854,0.35998973042362004,0.7722516046213093,-0.13254435788770286,-1.1155679040568316
22300386,GSW,0.645909645909646,114.01831501831502,0.8,0.7296650717703349,0.0,0.47764590964590964,0.37755067155067157,0.7871098901098902,1,GSW,0.45081967213114754,110.7431693989071,0.4,0.0,0.3629032258064516,0.46969125683060114,0.35446584699453554,0.7721516393442623,0.1950899737784984,3.2751456194079225
22300384,MIA,0.5555555555555556,106.61423220973782,0.6,0.6318407960199005,0.0,0.461207240948814,0.3584119850187266,0.7688614232209737,1,MIA,0.4572192513368984,109.81149732620321,0.6,0.0,0.37270341207349084,0.4587941176470588,0.3532941176470588,0.7839251336898395,0.09833630421865719,-3.1972651164653882
22300385,HOU,0.5118110236220472,111.59055118110236,0.4,0.587467362924282,0.0,0.45316141732283466,0.3475958005249344,0.7558503937007873,1,HOU,0.4825268817204301,108.01075268817205,0.2,0.0,0.4228723404255319,0.454869623655914,0.3562432795698925,0.7676249999999999,0.0292841419016171,3.5797984929303084
22300382,PHI,0.538562091503268,109.47581699346405,0.8,0.625974025974026,0.0,0.46368758169934643,0.3597058823529412,0.774230065359477,1,PHI,0.6027918781725888,109.498730964467,0.4,0.0,0.5283505154639175,0.4582246192893401,0.3551307106598985,0.7864289340101523,-0.06422978666932089,-0.022913971002950007
22300387,SAC,0.4375876577840112,109.91164095371668,0.8,0.476056338028169,0.0,0.46628050490883594,0.3668246844319775,0.7515483870967743,1,SAC,0.45683930942895085,109.64276228419655,0.2,0.0,0.41823056300268097,0.46335059760956177,0.3514130146082337,0.7902682602921647,-0.019251651644939638,0.2688786695201344
22300390,CHA,0.43847241867043846,107.83875530410184,0.0,0.4971590909090909,0.0,0.44864497878359266,0.34997029702970295,0.7698684582743989,0,CHA,0.5769230769230769,111.02179487179487,0.8,0.0,0.4875,0.473801282051282,0.36004102564102564,0.7723602564102564,-0.13845065825263841,-3.1830395676930294
22300394,BKN,0.44459644322845415,109.93980848153215,0.2,0.4905149051490515,0.0,0.46171409028727767,0.3602257181942544,0.7757948016415869,1,BKN,0.36827195467422097,105.25354107648725,0.0,0.0,0.29178470254957506,0.4469900849858357,0.34528895184135977,0.7447422096317281,0.07632448855423318,4.686267405044902
22300392,NOP,0.45379310344827584,111.00965517241379,0.6,0.5224719101123596,0.0,0.46736,0.35281655172413795,0.7619296551724138,0,NOP,0.5124508519003932,111.5832241153342,0.4,0.0,0.4368421052631579,0.45312712975098296,0.34754652686762777,0.755870249017038,-0.05865774845211735,-0.5735689429204172
22300396,CHI,0.43375174337517436,106.62482566248256,0.6,0.4904109589041096,0.0,0.45781868898186895,0.3542050209205021,0.7859358437935843,0,CHI,0.5032765399737876,107.43774574049803,0.8,0.0,0.4175531914893617,0.4654600262123198,0.36050196592398426,0.7617444298820446,-0.06952479659861327,-0.8129200780154662
22300399,GSW,0.6463414634146342,114.03292682926829,1.0,0.7303102625298329,0.0,0.4777682926829268,0.377459756097561,0.7871658536585365,1,GSW,0.4815303430079156,109.98153034300792,0.2,0.0,0.39947780678851175,0.45613588390501314,0.3668627968337731,0.7880633245382586,0.16481112040671858,4.051396486260373
22300397,OKC,0.5227882037533512,109.67828418230563,0.6,0.582010582010582,0.0,0.45624396782841825,0.34621581769436993,0.7578190348525469,0,OKC,0.4581151832460733,109.27225130890052,0.2,0.0,0.3983739837398374,0.46279450261780103,0.3408219895287958,0.7423678010471204,0.06467302050727791,0.40603287340510974
22300389,LAC,0.574607329842932,110.82198952879581,0.6,0.6253164556962025,0.0,0.47044895287958116,0.37217015706806283,0.772252617801047,0,LAC,0.6180048661800487,110.16301703163018,0.8,0.0,0.5490196078431373,0.4585401459854015,0.36103041362530414,0.7950742092457421,-0.04339753633711674,0.6589724971656352
22300391,IND,0.4959016393442623,109.36065573770492,0.2,0.5773480662983426,0.0,0.4685,0.36181830601092896,0.7780901639344262,0,IND,0.3925104022191401,105.15117891816921,0.2,0.0,0.32320441988950277,0.4476116504854369,0.3417364771151179,0.7683314840499307,0.10339123712512222,4.209476819535709
22300393,ATL,0.45660881174899864,109.8237650200267,0.4,0.5434782608695652,0.0,0.4588077436582109,0.3532256341789052,0.7839465954606142,0,ATL,0.4899598393574297,107.3627844712182,0.6,0.0,0.4015957446808511,0.4528326639892905,0.34450200803212855,0.7661619812583668,-0.03335102760843106,2.460980548808493
22300398,DAL,0.48322147651006714,108.05906040268457,0.4,0.5447154471544715,0.0,0.4549570469798658,0.3564510067114094,0.7676818791946308,1,DAL,0.517379679144385,108.6711229946524,0.2,0.0,0.43466666666666665,0.4677379679144385,0.3655842245989305,0.7838435828877006,-0.03415820263431785,-0.6120625919678417
22300388,NYK,0.41713483146067415,105.94522471910112,0.6,0.46089385474860334,0.0,0.44920786516853933,0.35240168539325845,0.7666039325842696,0,NYK,0.6043256997455471,111.95928753180661,1.0,0.0,0.517948717948718,0.4735241730279898,0.3603269720101781,0.757204834605598,-0.1871908682848729,-6.01406281270549
22300395,TOR,0.6020278833967047,109.51077313054499,0.2,0.6733167082294265,0.0,0.4582509505703422,0.3551951837769329,0.7864993662864386,0,TOR,0.5665349143610013,108.90250329380764,0.6,0.0,0.4671916010498688,0.4659723320158103,0.3640421607378129,0.7655454545454545,0.035492969035703315,0.6082698367373496
22300400,SAC,0.4369747899159664,109.89495798319328,0.6,0.4747191011235955,0.0,0.4662366946778712,0.3666498599439776,0.751563025210084,0,SAC,0.45518207282913165,110.77450980392157,0.8,0.0,0.3901098901098901,0.463624649859944,0.3519705882352941,0.7795644257703082,-0.018207282913165257,-0.8795518207282953
22300403,LAL,0.45751633986928103,109.27973856209151,0.2,0.5126262626262627,0.0,0.4628143790849673,0.3409071895424836,0.7423934640522877,0,LAL,0.6184690157958688,110.18226002430134,0.8,0.0,0.5501222493887531,0.4585965978128797,0.3609684082624544,0.7950194410692588,-0.16095267592658774,-0.9025214622098332
22300405,PHX,0.4562334217506631,109.64854111405836,0.2,0.49343832020997375,0.0,0.4633249336870026,0.3513992042440318,0.7902811671087533,0,PHX,0.4839142091152815,108.08579088471849,0.4,0.0,0.4244031830238727,0.4550656836461126,0.35646112600536195,0.7676353887399463,-0.027680787364618376,1.5627502293398692
22300404,MIA,0.5561097256857855,106.62967581047381,0.8,0.6327543424317618,0.0,0.4612256857855362,0.3584326683291771,0.7688640897755611,1,MIA,0.5378590078328982,109.48041775456919,0.6,0.0,0.44881889763779526,0.4636383812010444,0.3597297650130548,0.7740548302872063,0.018250717852887344,-2.8507419440953754
22300401,NYK,0.4179523141654979,105.97755960729313,0.6,0.4623955431754875,0.0,0.4493394109396915,0.35233941093969146,0.7666619915848527,1,NYK,0.6035578144853876,111.9720457433291,0.8,0.0,0.5166240409207161,0.4735247776365947,0.36026302414231254,0.7572490470139772,-0.1856055003198897,-5.994486136035974
22300402,DEN,0.5774647887323944,111.03329065300896,1.0,0.6719160104986877,0.0,0.47381946222791294,0.3601075544174136,0.7724122919334188,1,DEN,0.6455542021924482,114.03288672350791,0.8,0.0,0.5572139303482587,0.4777466504263094,0.37742630937880634,0.7872667478684531,-0.06808941346005382,-2.999596070498953
22300413,POR,0.48221343873517786,110.00790513833992,0.4,0.5664893617021277,0.0,0.456193675889328,0.36690645586297765,0.7880790513833993,1,POR,0.43636363636363634,109.8993006993007,0.4,0.0,0.3983286908077994,0.46626153846153845,0.36646993006993006,0.751648951048951,0.045849802371541515,0.10860443903922601
22300410,NOP,0.453168044077135,111.01515151515152,0.4,0.5210084033613446,0.0,0.46731267217630856,0.35277548209366394,0.7617561983471074,0,NOP,0.49064171122994654,107.37433155080214,0.8,0.0,0.40318302387267907,0.45280614973262034,0.3443609625668449,0.7662660427807487,-0.03747366715281153,3.640819964349376
22300408,CHI,0.43454038997214484,106.64066852367688,0.8,0.4918032786885246,0.0,0.45781754874651814,0.35410167130919223,0.7860543175487464,1,CHI,0.456,109.828,0.4,0.0,0.3717277486910995,0.45881066666666664,0.35314,0.7840440000000001,-0.02145961002785518,-3.1873314763231235
22300412,SAS,0.5166889185580774,108.68357810413885,0.0,0.5989304812834224,0.0,0.4677129506008011,0.3657062750333778,0.7836875834445928,0,SAS,0.5671052631578948,108.93026315789474,0.8,0.0,0.468586387434555,0.4660105263157895,0.36405263157894735,0.7657342105263157,-0.050416344599817364,-0.2466850537558969
22300411,OKC,0.5234270414993306,109.7041499330656,0.8,0.58311345646438,0.0,0.4564431057563588,0.34637081659973223,0.7578929049531459,1,OKC,0.45454545454545453,110.76783216783217,0.6,0.0,0.38904109589041097,0.46362797202797207,0.35209930069930073,0.7796111888111888,0.06888158695387608,-1.0636822347665742
22300414,LAC,0.5751633986928104,110.82483660130718,0.6,0.6262626262626263,0.0,0.4704496732026144,0.37222222222222223,0.7722366013071895,1,LAC,0.4378531073446328,107.83333333333333,0.0,0.0,0.3792134831460674,0.4486638418079096,0.3497683615819209,0.769840395480226,0.13731029134817763,2.9915032679738545
22300406,DET,0.36775106082036774,105.26308345120226,0.0,0.4435028248587571,0.0,0.44698585572842997,0.3453097595473833,0.7447057991513436,0,DET,0.4453551912568306,109.95081967213115,0.4,0.0,0.39944903581267216,0.46176639344262294,0.36029234972677593,0.7755928961748635,-0.07760413043646286,-4.687736220928883
22300407,WAS,0.45020463847203274,110.75443383356071,0.2,0.5401662049861495,0.0,0.4697244201909959,0.3545020463847204,0.7722032742155525,0,WAS,0.39335180055401664,105.18144044321329,0.4,0.0,0.325068870523416,0.44772160664819943,0.3419030470914128,0.7682091412742383,0.0568528379180161,5.5729933903474205
22300409,HOU,0.5117801047120419,111.59031413612566,0.4,0.5859375,0.0,0.4531688481675393,0.3473638743455498,0.7559515706806283,0,HOU,0.4965893587994543,109.37926330150069,0.4,0.0,0.41778975741239893,0.4685757162346521,0.36192769440654843,0.7781978171896317,0.015190745912587622,2.21105083462497
22300417,BKN,0.44474761255115963,109.96725784447476,0.4,0.4891891891891892,0.0,0.4617448840381992,0.3600995907230559,0.7757107776261938,0,BKN,0.6040609137055838,112.01269035532995,0.8,0.0,0.5178571428571429,0.4736649746192893,0.3603781725888325,0.757225888324873,-0.15931330115442416,-2.0454325108551927
22300419,OKC,0.5240641711229946,109.72994652406418,0.8,0.5842105263157895,0.0,0.4565601604278075,0.3464933155080214,0.757913101604278,1,OKC,0.4173669467787115,105.99719887955182,0.6,0.0,0.37183098591549296,0.44941036414565827,0.3524229691876751,0.7667086834733893,0.10669722434428314,3.732747644512358
22300416,WAS,0.44959128065395093,110.7425068119891,0.2,0.5386740331491713,0.0,0.4697207084468665,0.35434877384196184,0.7720599455040872,0,WAS,0.6025316455696202,109.53924050632911,0.4,0.0,0.5295629820051414,0.45839367088607597,0.35524556962025317,0.7863696202531645,-0.1529403649156693,1.2032663056599944
22300415,ORL,0.39280774550484093,105.16320885200554,0.4,0.46111111111111114,0.0,0.4476445366528354,0.34180774550484094,0.7683568464730292,0,ORL,0.5384615384615384,109.48370273794002,0.6,0.0,0.450261780104712,0.46364537157757496,0.35972620599739247,0.7739661016949152,-0.1456537929566975,-4.320493885934482
22300420,DAL,0.48326639892904955,108.08835341365462,0.4,0.5432432432432432,0.0,0.45504953145917004,0.3563453815261044,0.7677402945113788,0,DAL,0.5039267015706806,107.44502617801047,0.8,0.0,0.41909814323607425,0.46542015706806283,0.3605471204188482,0.7616583769633508,-0.0206603026416311,0.6433272356441506
22300418,HOU,0.5111111111111111,111.5921568627451,0.4,0.5844155844155844,0.0,0.45312156862745095,0.3474522875816993,0.7559137254901961,0,HOU,0.45695364238410596,109.67417218543046,0.4,0.0,0.4197860962566845,0.4634701986754967,0.3514953642384106,0.7903046357615894,0.05415746872700511,1.9179846773146352
22300428,LAL,0.45822454308093996,109.31070496083551,0.4,0.5138539042821159,0.0,0.4629099216710183,0.3411148825065274,0.7427297650130549,1,LAL,0.43723554301833567,107.8392101551481,0.0,0.0,0.37815126050420167,0.4486953455571227,0.34991678420310296,0.7696107193229901,0.02098900006260429,1.4714948056874135
22300427,POR,0.48157894736842105,110.00131578947368,0.4,0.5649867374005305,0.0,0.45605,0.3668263157894737,0.7880289473684211,0,POR,0.5173333333333333,108.696,0.2,0.0,0.43617021276595747,0.467732,0.3655893333333333,0.7838813333333332,-0.03575438596491226,1.3053157894736813
22300424,NOP,0.45392022008253097,111.01650618982119,0.4,0.5223463687150838,0.0,0.46742503438789546,0.352799174690509,0.761808803301238,1,NOP,0.5663600525624178,108.9250985545335,0.6,0.0,0.46736292428198434,0.46595532194480943,0.36397897503285154,0.7658318002628121,-0.11243983247988687,2.0914076352876805
22300422,CHI,0.4339360222531293,106.63699582753824,0.6,0.4904632152588556,0.0,0.4577538247566064,0.3539694019471488,0.7860361613351877,0,CHI,0.49727520435967304,109.39373297002724,0.6,0.0,0.41935483870967744,0.46862670299727516,0.3620504087193461,0.778066757493188,-0.06333918210654371,-2.7567371424890013
22300426,GSW,0.6447688564476886,114.01824817518248,0.6,0.7285714285714285,0.0,0.47767639902676395,0.37726155717761556,0.7872822384428223,0,GSW,0.5566625155666252,106.63885429638854,0.8,0.0,0.48,0.4612540473225405,0.35838854296388545,0.7688119551681195,0.0881063408810634,7.379393878793934
22300423,MIN,0.4553072625698324,110.77793296089385,0.6,0.5242165242165242,0.0,0.46369832402234634,0.3523268156424581,0.7795488826815643,1,MIN,0.48262032085561496,108.0909090909091,0.4,0.0,0.42328042328042326,0.45503475935828874,0.3564358288770053,0.7678395721925134,-0.027313058285782565,2.687023869984756
22300425,DEN,0.578005115089514,111.07289002557545,1.0,0.6727748691099477,0.0,0.47394629156010226,0.36027109974424554,0.7725204603580562,1,DEN,0.48998664886515353,107.37116154873164,0.8,0.0,0.4021164021164021,0.4527570093457944,0.34439652870493986,0.7662042723631508,0.08801846622436049,3.7017284768438117
22300421,BOS,0.6189320388349514,110.20388349514563,0.8,0.6867469879518072,0.0,0.45862864077669907,0.360872572815534,0.7950740291262135,1,BOS,0.3672316384180791,105.28672316384181,0.0,0.0,0.2909604519774011,0.4470254237288136,0.3452824858757062,0.7445466101694915,0.2517004004168723,4.917160331303819
22300437,POR,0.48226018396846254,110.03285151116951,0.4,0.5661375661375662,0.0,0.4561143232588699,0.36712352168199736,0.7880643889618922,1,POR,0.5166444740346205,108.72170439414114,0.2,0.0,0.4350132625994695,0.4677896138482024,0.36566711051930756,0.7837962716378162,-0.03438429006615801,1.3111471170283693
22300438,LAC,0.5757180156657964,110.83289817232377,0.6,0.6272040302267002,0.0,0.47048041775456917,0.37210443864229764,0.7722728459530026,1,LAC,0.48933333333333334,107.36933333333333,0.6,0.0,0.40105540897097625,0.452736,0.3443706666666667,0.766316,0.08638468233246305,3.463564838990436
22300436,PHX,0.4576719576719577,109.70502645502646,0.4,0.49476439790575916,0.0,0.4636798941798942,0.35182407407407407,0.790526455026455,1,PHX,0.43661971830985913,107.85492957746479,0.0,0.0,0.3770949720670391,0.44873661971830986,0.3501281690140845,0.7699352112676057,0.021052239362098546,1.8500968775616684
22300431,ATL,0.45539280958721706,109.82822902796272,0.2,0.5420054200542005,0.0,0.4587243675099867,0.35313448735019975,0.7841185086551266,0,ATL,0.4371508379888268,109.90921787709497,0.4,0.0,0.4,0.4663324022346369,0.36648603351955306,0.7513435754189944,0.01824197159839025,-0.0809888491322539
22300430,WAS,0.45034013605442175,110.74149659863946,0.4,0.5399449035812672,0.0,0.46976870748299326,0.3544040816326531,0.7715931972789115,1,WAS,0.444141689373297,109.95912806539509,0.4,0.0,0.3983516483516483,0.461700272479564,0.36004632152588556,0.7755122615803814,0.006198446681124736,0.782368533244366
22300429,ORL,0.393646408839779,105.17955801104972,0.6,0.4626038781163435,0.0,0.447646408839779,0.341628453038674,0.7683314917127072,1,ORL,0.4167832167832168,106.0,0.4,0.0,0.3707865168539326,0.4494,0.3522097902097902,0.7668909090909091,-0.023136807943437754,-0.8204419889502788
22300435,DEN,0.5772669220945083,111.04980842911877,0.8,0.6710182767624021,0.0,0.473882503192848,0.3601558109833972,0.7724699872286079,0,DEN,0.5246995994659546,109.74232309746328,0.8,0.0,0.4634146341463415,0.4566248331108144,0.3464886515353805,0.7581535380507343,0.05256732262855368,1.307485331655485
22300432,BOS,0.6193939393939394,110.21575757575758,1.0,0.6875,0.0,0.45866545454545454,0.3609636363636364,0.795140606060606,1,BOS,0.6017699115044248,109.54993678887485,0.2,0.0,0.5282051282051282,0.45839949431099875,0.3552844500632111,0.786197218710493,0.01762402788951456,0.6658207868827333
22300434,HOU,0.5104438642297651,111.61227154046998,0.4,0.582901554404145,0.0,0.45323237597911226,0.34760835509138377,0.7558590078328983,0,HOU,0.5390625,109.51171875,0.8,0.0,0.4516971279373368,0.46372265625000003,0.35973177083333335,0.7741028645833333,-0.028618635770234935,2.100552790469976
22300433,CLE,0.5032679738562091,107.44967320261438,0.6,0.5850515463917526,0.0,0.4654339869281046,0.3602588235294118,0.7616797385620915,0,CLE,0.6045627376425855,112.02154626108998,0.8,0.0,0.5190839694656488,0.47371482889733846,0.360446134347275,0.7573979721166033,-0.10129476378637636,-4.571873058475603
22300442,CHI,0.43472222222222223,106.63472222222222,0.6,0.49184782608695654,0.0,0.4578208333333334,0.35386666666666666,0.7857777777777778,1,CHI,0.5383615084525357,109.4889466840052,0.6,0.0,0.4505208333333333,0.463628088426528,0.35957217165149546,0.7740494148244473,-0.10363928623031349,-2.8542244617829766
22300444,GSW,0.6439854191980559,114.02794653705953,0.4,0.7268408551068883,0.0,0.47765006075334143,0.3772843256379101,0.7871664641555285,0,GSW,0.4833110814419226,108.12283044058745,0.6,0.0,0.42480211081794195,0.4551708945260347,0.3564939919893191,0.7679065420560748,0.16067433775613327,5.905116096472085
22300443,MIN,0.4560669456066946,110.77405857740585,0.8,0.5255681818181818,0.0,0.46374895397489535,0.35232775453277543,0.7796234309623431,1,MIN,0.4576271186440678,109.30638852672752,0.4,0.0,0.3972972972972973,0.46285397653194266,0.34105084745762715,0.7427796610169491,-0.0015601730373732137,1.4676700506783362
22300439,UTA,0.5669291338582677,108.93569553805774,0.8,0.6675461741424802,0.0,0.46595013123359585,0.36385301837270345,0.765763779527559,1,UTA,0.5559701492537313,106.64179104477611,0.8,0.0,0.47880299251870323,0.46122263681592035,0.3583034825870647,0.7688507462686567,0.01095898460453637,2.29390449328163
22300441,IND,0.49795918367346936,109.43537414965986,0.6,0.5785123966942148,0.0,0.4687891156462585,0.36228571428571427,0.7781102040816326,1,IND,0.41620111731843573,106.02793296089385,0.2,0.0,0.3697478991596639,0.4494343575418995,0.352358938547486,0.7668030726256982,0.08175806635503363,3.4074411887660148
22300440,DET,0.36812411847672777,105.32016925246826,0.2,0.4450704225352113,0.0,0.4471001410437236,0.34540056417489423,0.7447306064880113,1,DET,0.601010101010101,109.5719696969697,0.2,0.0,0.5268542199488491,0.4584583333333333,0.3554671717171717,0.7862411616161615,-0.23288598253337323,-4.251800444501441
22300446,NOP,0.45467032967032966,111.04120879120879,0.6,0.5236768802228412,0.0,0.46749313186813185,0.3530013736263736,0.7618818681318681,1,NOP,0.45703125,109.30598958333333,0.4,0.0,0.39622641509433965,0.46287109375,0.34101432291666667,0.74290625,-0.002360920329670335,1.7352192078754598
22300448,SAS,0.5159574468085106,108.71143617021276,0.2,0.5973333333333334,0.0,0.46773404255319145,0.3655359042553191,0.783751329787234,0,SAS,0.6198547215496368,110.24455205811138,1.0,0.0,0.551219512195122,0.4587602905569007,0.36095883777239707,0.7951138014527845,-0.1038972747411262,-1.5331158878986173
22300447,OKC,0.5253333333333333,109.76133333333334,0.8,0.5853018372703412,0.0,0.4567386666666666,0.34675333333333336,0.7582093333333334,1,OKC,0.4435374149659864,109.95646258503402,0.4,0.0,0.3972602739726027,0.46158911564625854,0.3599115646258504,0.7753346938775509,0.0817959183673469,-0.19512925170067774
22300450,PHX,0.4583883751651255,109.70805812417437,0.6,0.4960835509138381,0.0,0.4637278731836196,0.35175033025099073,0.7905944517833554,1,PHX,0.3931034482758621,105.18206896551725,0.6,0.0,0.3241758241758242,0.4476731034482758,0.3416041379310345,0.7685365517241379,0.0652849268892634,4.525989158657126
22300445,WAS,0.44972826086956524,110.76222826086956,0.2,0.5384615384615384,0.0,0.4697676630434783,0.3543586956521739,0.7716453804347827,0,WAS,0.45611702127659576,109.85505319148936,0.2,0.0,0.3733681462140992,0.45877260638297873,0.35316356382978725,0.7839388297872341,-0.006388760407030514,0.9071750693802016
22300449,MEM,0.48868175765645805,107.34886817576565,0.4,0.5779569892473119,0.0,0.45262050599201065,0.3443115845539281,0.7662463382157124,0,MEM,0.43793584379358436,109.92747559274756,0.6,0.0,0.40166204986149584,0.46639470013947004,0.36665132496513253,0.7513626220362621,0.05074591386287369,-2.57860741698191
22300457,UTA,0.5674967234600262,108.95937090432503,0.8,0.6684210526315789,0.0,0.4660078636959371,0.3637339449541284,0.765997378768021,1,UTA,0.4826666666666667,108.09866666666667,0.4,0.0,0.4236842105263158,0.4550946666666667,0.35638533333333333,0.7675493333333334,0.08483005679335953,0.8607042376583536
